FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
 V A V
613 -45 -1.34986E-05 -7
614 -46 -1.36279E-05 -7
615 -47 -1.37523E-05 -7
616 -48 -1.38694E-05 -7
617 -49 -1.39832E-05 -7
618 -50 -1.40914E-05 -7
619 -51 -1.41938E-05 -7
620 -52 -1.42917E-05 -7
621 -53 -1.43843E-05 -7
622 -54 -1.44732E-05 -7
623 -55 -1.45573E-05 -7
624 -56 -1.46377E-05 -7
625 -57 -1.47129E-05 -7
626 -58 -1.47839E-05 -7
627 -59 -1.48523E-05 -7
628 -60 -1.49162E-05 -7
629 -61 -1.49781E-05 -7
630 -62 -1.5035E-05 -7
631 -63 -1.50894E-05 -7
632 -64 -1.51409E-05 -7
633 -65 -1.51898E-05 -7
634 -66 -1.52364E-05 -7
635 -67 -1.5281E-05 -7
636 -68 -1.53206E-05 -7
637 -69 -1.53584E-05 -7
638 -70 -1.5397E-05 -7
639 -71 -1.54313E-05 -7
640 -72 -1.54653E-05 -7
641 -73 -1.54965E-05 -7
642 -74 -1.55251E-05 -7
643 -75 -1.55548E-05 -7
644 -76 -1.55801E-05 -7
645 -77 -1.56057E-05 -7
646 -78 -1.56306E-05 -7
647 -79 -1.56541E-05 -7
648 -80 -1.56759E-05 -7
649 0 1.05695E-08 -8
650 -1 -5.38489E-07 -8
651 -2 -1.05446E-06 -8
652 -3 -1.56321E-06 -8
653 -4 -2.04817E-06 -8
654 -5 -2.52116E-06 -8
655 -6 -2.97904E-06 -8
656 -7 -3.42565E-06 -8
657 -8 -3.85928E-06 -8
658 -9 -4.28306E-06 -8
659 -10 -4.69399E-06 -8
660 -11 -5.09622E-06 -8
661 -12 -5.48889E-06 -8
662 -13 -5.86987E-06 -8
663 -14 -6.2429E-06 -8
664 -15 -6.60523E-06 -8
665 -16 -6.96001E-06 -8
666 -17 -7.30428E-06 -8
667 -18 -7.64131E-06 -8
668 -19 -7.97026E-06 -8
669 -20 -8.29632E-06 -8
670 -21 -8.61092E-06 -8
671 -22 -8.91825E-06 -8
672 -23 -9.21704E-06 -8
673 -24 -9.50896E-06 -8
674 -25 -9.79164E-06 -8
675 -26 -1.00661E-05 -8
676 -27 -1.03245E-05 -8
677 -28 -1.05775E-05 -8
678 -29 -1.0824E-05 -8
679 -30 -1.10634E-05 -8
680 -31 -1.12952E-05 -8
681 -32 -1.15213E-05 -8
682 -33 -1.1741E-05 -8
683 -34 -1.19528E-05 -8
684 -35 -1.21581E-05 -8
685 -36 -1.23562E-05 -8
686 -37 -1.25478E-05 -8
687 -38 -1.27336E-05 -8
688 -39 -1.29107E-05 -8
689 -40 -1.30819E-05 -8
690 -41 -1.32479E-05 -8
691 -42 -1.34064E-05 -8
692 -43 -1.35593E-05 -8
693 -44 -1.37062E-05 -8
694 -45 -1.38465E-05 -8
695 -46 -1.39819E-05 -8
696 -47 -1.41113E-05 -8
697 -48 -1.42355E-05 -8
698 -49 -1.43533E-05 -8
699 -50 -1.4466E-05 -8
700 -51 -1.45731E-05 -8
701 -52 -1.46756E-05 -8
702 -53 -1.47727E-05 -8
703 -54 -1.48654E-05 -8
704 -55 -1.49537E-05 -8
705 -56 -1.50369E-05 -8
706 -57 -1.51171E-05 -8
707 -58 -1.51918E-05 -8
708 -59 -1.52633E-05 -8
709 -60 -1.53309E-05 -8
710 -61 -1.53967E-05 -8
711 -62 -1.54572E-05 -8
712 -63 -1.5514E-05 -8
713 -64 -1.55683E-05 -8
714 -65 -1.56196E-05 -8
715 -66 -1.5668E-05 -8
716 -67 -1.57134E-05 -8
717 -68 -1.5758E-05 -8
718 -69 -1.57982E-05 -8
719 -70 -1.58367E-05 -8
720 -71 -1.58737E-05 -8
721 -72 -1.59089E-05 -8
722 -73 -1.5942E-05 -8
723 -74 -1.59729E-05 -8
724 -75 -1.60033E-05 -8
725 -76 -1.60315E-05 -8
726 -77 -1.60584E-05 -8
727 -78 -1.60846E-05 -8
728 -79 -1.61101E-05 -8
729 -80 -1.61323E-05 -8
730 0 1.13138E-08 -9
731 -1 -5.47849E-07 -9
732 -2 -1.07348E-06 -9
733 -3 -1.59135E-06 -9
734 -4 -2.08577E-06 -9
735 -5 -2.56804E-06 -9
736 -6 -3.03498E-06 -9
737 -7 -3.49126E-06 -9
738 -8 -3.93364E-06 -9
739 -9 -4.36616E-06 -9
740 -10 -4.78541E-06 -9
741 -11 -5.19705E-06 -9
742 -12 -5.5981E-06 -9
743 -13 -5.98801E-06 -9
744 -14 -6.36953E-06 -9
745 -15 -6.74047E-06 -9
746 -16 -7.10383E-06 -9
747 -17 -7.45712E-06 -9
748 -18 -7.80228E-06 -9
749 -19 -8.14309E-06 -9
750 -20 -8.47573E-06 -9
751 -21 -8.79807E-06 -9
752 -22 -9.11281E-06 -9
753 -23 -9.41855E-06 -9
754 -24 -9.71794E-06 -9
755 -25 -1.00071E-05 -9
756 -26 -1.02823E-05 -9
757 -27 -1.05497E-05 -9
758 -28 -1.08117E-05 -9
