FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
 V A V
566 -79 -5.99654E-06 -6
567 -80 -5.99827E-06 -6
568 0 5.8739E-09 -7
569 -1 -3.81724E-07 -7
570 -2 -7.36808E-07 -7
571 -3 -1.07422E-06 -7
572 -4 -1.4002E-06 -7
573 -5 -1.70706E-06 -7
574 -6 -1.99746E-06 -7
575 -7 -2.27508E-06 -7
576 -8 -2.53881E-06 -7
577 -9 -2.79069E-06 -7
578 -10 -3.02921E-06 -7
579 -11 -3.2573E-06 -7
580 -12 -3.47316E-06 -7
581 -13 -3.67728E-06 -7
582 -14 -3.87121E-06 -7
583 -15 -4.0543E-06 -7
584 -16 -4.22767E-06 -7
585 -17 -4.39002E-06 -7
586 -18 -4.54352E-06 -7
587 -19 -4.68735E-06 -7
588 -20 -4.82232E-06 -7
589 -21 -4.9477E-06 -7
590 -22 -5.06573E-06 -7
591 -23 -5.1744E-06 -7
592 -24 -5.27629E-06 -7
593 -25 -5.37053E-06 -7
594 -26 -5.45764E-06 -7
595 -27 -5.53767E-06 -7
596 -28 -5.61126E-06 -7
597 -29 -5.67787E-06 -7
598 -30 -5.73924E-06 -7
599 -31 -5.79523E-06 -7
600 -32 -5.846E-06 -7
601 -33 -5.89186E-06 -7
602 -34 -5.93335E-06 -7
603 -35 -5.97177E-06 -7
604 -36 -6.00527E-06 -7
605 -37 -6.03588E-06 -7
606 -38 -6.06365E-06 -7
607 -39 -6.08885E-06 -7
608 -40 -6.11053E-06 -7
609 -41 -6.13027E-06 -7
610 -42 -6.14794E-06 -7
611 -43 -6.1639E-06 -7
612 -44 -6.17891E-06 -7
613 -45 -6.19184E-06 -7
614 -46 -6.20401E-06 -7
615 -47 -6.21563E-06 -7
616 -48 -6.22522E-06 -7
617 -49 -6.23404E-06 -7
618 -50 -6.24237E-06 -7
619 -51 -6.24985E-06 -7
620 -52 -6.257E-06 -7
621 -53 -6.26325E-06 -7
622 -54 -6.26947E-06 -7
623 -55 -6.27521E-06 -7
624 -56 -6.2802E-06 -7
625 -57 -6.28477E-06 -7
626 -58 -6.28997E-06 -7
627 -59 -6.29453E-06 -7
628 -60 -6.29896E-06 -7
629 -61 -6.30264E-06 -7
630 -62 -6.30689E-06 -7
631 -63 -6.30982E-06 -7
632 -64 -6.31255E-06 -7
633 -65 -6.31562E-06 -7
634 -66 -6.31976E-06 -7
635 -67 -6.32284E-06 -7
636 -68 -6.32617E-06 -7
637 -69 -6.32916E-06 -7
638 -70 -6.33191E-06 -7
639 -71 -6.3343E-06 -7
640 -72 -6.33695E-06 -7
641 -73 -6.33906E-06 -7
642 -74 -6.34106E-06 -7
643 -75 -6.34361E-06 -7
644 -76 -6.34589E-06 -7
645 -77 -6.34767E-06 -7
646 -78 -6.34981E-06 -7
647 -79 -6.35174E-06 -7
648 -80 -6.35359E-06 -7
649 0 3.8708E-09 -8
650 -1 -3.94573E-07 -8
